date,1COVG.DE,AALB.AS,ABB.ST,ABI.BR,ABNd.AS,ACCP.PA,ACKB.BR,AD.AS,ADP.PA,ADSGn.DE,ADYEN.AS,AEGN.AS,AGES.BR,AIR.PA,AIRF.PA,AIRP.PA,AKE.PA,AKER.OL,AKRBP.OL,AKZO.AS,ALFA.ST,ALIVsdb.ST,ALSO.PA,ALTT.PA^D20,ALVG.DE,AM.PA,AMBUb.CO,AMG.AS,AMUN.PA,APAM.AS,ARDS.AS,ARGX.BR,ASMI.AS,ASML.AS,ASRNL.AS,ASSAb.ST,ATCA.AS^A21,ATCOa.ST,ATCOb.ST,ATOS.PA,AXAF.PA,AYV.PA,AZN.ST,BAKKA.OL,BAMN.AS,BAR.BR,BASFn.DE,BAYGn.DE,BEIG.DE,BESI.AS
2025-06-26,-0.016378787878787878,0.0,0.005120289855072457,0.03611967213114754,0.03437096774193549,0.19387317073170732,0.14436,0.013992682926829267,0.19063333333333332,0.019017021276595745,0.041894594594594596,0.04848965517241379,0.06448333333333332,,0.15376333333333334,0.00906764705882353,0.11793846153846155,-0.04003636363636364,0.09410476190476189,0.042396666666666666,0.08267826086956521,0.0374060606060606,0.01646153846153846,,,-0.045142857142857144,0.08169000000000001,-0.020624999999999998,0.11987142857142856,0.0,-0.09106666666666667,0.007149999999999999,0.09777647058823528,0.09130075757575758,0.0,0.028787272727272727,,,,0.11049999999999999,0.19726666666666667,0.0,,0.26105555555555554,-0.1101,-0.05464,,,0.0042869565217391265,0.16249999999999998
2025-06-27,0.0700780487804878,0.36328,0.016900000000000002,0.046465,0.16831600000000002,-0.01465405405405405,0.14235,0.01856,-0.06414,0.10868617886178861,0.028513793103448284,0.17573793103448276,0.07415555555555556,,0.013848717948717951,0.12248064516129033,0.15980714285714284,-0.0507,-0.12625454545454545,0.08319846153846154,-0.028245714285714284,0.08760000000000001,0.09649714285714286,,,0.1762,0.028706250000000003,-0.033812499999999995,0.1558,0.1147,0.06562222222222222,0.009714814814814817,0.03839512195121951,0.07592666666666666,0.123475,-0.02701315789473684,,,,0.14170000000000002,0.018359374999999997,0.0,,-0.0669,0.1409,0.030657142857142865,,,0.007032558139534884,0.12346363636363634
2025-06-28,-0.04203076923076923,0.5004000000000001,0.18205000000000002,-0.010526666666666669,-0.039683333333333334,0.09539,0.7506,-0.14728,0.0,0.4098653846153846,0.33162,0.265775,0.09714285714285716,,0.19503333333333336,0.163425,0.26004444444444447,-0.09866666666666667,-0.1366,0.13695882352941177,-0.05783846153846154,-0.07646666666666666,0.1301875,,,0.0625,0.2023,0.12795,0.0,0.0,0.0,0.17015000000000002,0.2013,0.331815,0.0,0.11614444444444445,,,,0.0,-0.0734,,,0.0,0.0,0.0,,,0.10854444444444446,0.0
2025-06-29,0.0,,,0.2557,0.4989,0.0,,,,-0.24766666666666667,0.5106,,0.0,,-0.22666666666666668,,0.148,,,-0.01075000000000001,,0.3612,0.23235714285714287,,,0.4019,,,,,0.148,,,0.36465714285714285,,0.3034,,,,0.21230000000000002,0.0344,,,0.0,,,,,0.0,
2025-06-30,-0.008955999999999999,0.05666666666666667,0.03116551724137931,0.004779545454545459,0.09725757575757576,0.12131875,0.04588,0.04068666666666667,-0.007700000000000007,0.05595000000000001,0.07451428571428573,0.07043846153846155,0.037906666666666665,,0.0986047619047619,0.1323952380952381,-0.055152941176470585,-0.11722000000000002,-0.00015789473684210467,0.12431935483870968,0.01911891891891892,0.09556756756756755,0.1289878787878788,,,0.15286666666666665,-0.038661538461538456,0.0077857142857143,-0.04651111111111111,0.0,0.00368,0.03294745762711865,0.1210818181818182,0.08988363636363636,0.0,0.07031190476190477,,,,0.03232857142857143,0.13747285714285715,0.0,,-0.06364,0.2593,0.02629999999999999,,,0.12814444444444445,0.036781818181818186
2025-07-01,0.09564285714285715,0.1779714285714286,-0.0762046153846154,0.07839074074074075,0.017767924528301893,0.2733375,-0.0683,0.005060975609756095,0.062157894736842106,0.06408488372093024,0.19263166666666667,0.1250581395348837,0.05031818181818182,,0.12736037735849057,-0.03794354838709677,0.013455,0.0022999999999999965,0.04076216216216216,0.08372222222222223,0.031528571428571434,0.05903658536585366,0.1071891891891892,,,-0.010187499999999995,0.033471428571428576,-0.04895384615384615,-0.07673333333333333,0.0,0.0,-0.06743720930232558,0.09267948717948718,0.17574603174603176,0.068,-0.01568695652173913,,,,0.14093529411764708,0.019639473684210526,0.0,,0.21421666666666664,0.212,0.04933333333333333,,,0.09785714285714285,-0.00983142857142857
2025-07-02,0.0339,0.0,-0.031112264150943397,0.06971739130434783,0.09637878787878788,0.16982727272727274,0.0,0.09617575757575758,0.04879166666666668,0.08589052631578947,0.03445897435897436,0.1087030303030303,0.06392424242424243,,0.08364358974358975,0.11926052631578948,0.115165,0.027271428571428568,0.03205970149253731,0.10359130434782608,-0.04616756756756757,0.0689679012345679,0.012148275862068963,,,0.0351125,-0.006333333333333332,0.03206666666666668,0.0,0.14049999999999999,0.0,0.059597222222222225,0.038989473684210525,0.0886483870967742,-0.032888888888888884,0.05390810810810811,,,,0.13449,0.01410975609756098,0.0,,0.024695,0.050575,-0.05464,,,0.1597542857142857,-0.01562727272727273
2025-07-03,0.05738723404255319,0.25020000000000003,0.15854266666666667,0.04173207547169812,0.14676944444444445,0.1034225806451613,0.0,0.006042857142857143,-0.19383999999999998,0.07817674418604652,0.06321388888888888,0.05278928571428571,-0.010935714285714285,,-0.012544186046511628,0.1112219512195122,0.07278421052631578,0.0,0.04713043478260869,0.0842625,0.049869811320754714,0.1153,0.06448039215686274,,,0.0,0.09739444444444446,-0.10606666666666666,0.15012,-0.04341724137931035,0.0,0.07512,0.07406716417910447,0.06667920792079209,0.09344999999999999,0.08398,,,,0.04487142857142857,0.12748421052631578,0.0,,-0.012033333333333335,0.073775,0.21812,,,0.11172666666666667,0.03356666666666667
2025-07-04,-0.0018449999999999966,-0.12728,0.07533898305084746,0.049195,0.05673333333333334,0.07987999999999999,0.0469,0.1449,0.05666666666666667,0.07043472222222222,0.0817,0.063825,0.20847500000000002,,0.027241472868217053,0.11964545454545455,-0.012246153846153848,-0.19635714285714287,-0.04367777777777778,-0.0035833333333333364,0.09373571428571428,-0.046118181818181815,0.07373924050632912,,,0.08339,-0.058966666666666674,-0.29938,0.0748,0.0,0.08808,-0.05691999999999999,-0.08371818181818182,0.07718888888888889,0.18765,-0.08406153846153847,,,,0.0,0.09015833333333334,,,-0.1784,0.0,0.3235333333333334,,,0.08967894736842105,-0.018285714285714287
2025-07-05,-0.07805714285714285,0.0,0.05387142857142856,-0.1366,0.0,0.45614,0.0,0.5990666666666667,0.0,0.06803529411764707,0.5106,-0.2936,0.4166,,0.01465,0.18612,-0.09255,0.0,-0.10928,0.0,-0.18213333333333334,-0.028850000000000004,0.06530000000000001,,,0.0,0.0,-0.3182,-0.4404,0.0,0.0,0.11333333333333334,0.0,0.1924090909090909,0.09866666666666667,-0.18213333333333334,,,,0.0,0.11333333333333334,,,0.0,0.0,0.0,,,0.0,-0.042666666666666665
2025-07-06,-0.09106666666666667,0.0,-0.2936,0.23071999999999998,0.0,0.0,0.0,0.44930000000000003,0.0,0.08678999999999999,0.38295,-0.4404,,,0.04939,0.0,-0.2936,0.0,0.0,0.0,0.0,0.07302222222222222,0.1164,,,0.0,0.0,-0.3182,-0.4404,0.0,0.0,0.2233,0.0,0.19367499999999999,0.0,0.0,,,,0.0,-0.1591,,,0.0,0.0,0.0,,,,0.0
2025-07-07,0.0694,-0.10606666666666666,0.06343589743589743,-0.014427777777777775,0.1046037037037037,0.09978125,-0.05464,0.129771875,0.0,0.01256229508196721,0.008437931034482761,0.05596296296296296,0.13314193548387096,,0.12427250000000001,0.029858823529411768,-0.0203,0.0,-0.05464,0.158215,0.027784375000000004,-0.019514285714285713,0.07637763157894738,,,0.03819166666666667,-0.08487333333333333,-0.098225,-0.15944,-0.148,0.11839999999999999,0.043962857142857144,0.023942857142857137,0.09719692307692308,0.06743333333333333,-0.032266666666666666,,,,0.0,0.099525,-0.04684999999999999,,-0.05303333333333333,0.1661,0.02629999999999999,,,0.04008888888888888,0.06743333333333333
2025-07-08,0.044332432432432435,0.30765714285714285,-0.06554,-0.04617209302325582,0.06447241379310345,0.14320833333333333,0.0,0.15643157894736842,0.12765,0.07928484848484849,0.09949666666666666,0.0037944444444444427,0.1370375,,0.07039444444444445,-0.0118,-0.009812000000000003,-0.029599999999999998,0.038098039215686275,0.038902941176470585,0.07352631578947368,-0.010444827586206896,0.11358076923076924,,,-0.1302157894736842,-0.0025722222222222227,-0.045457142857142856,0.0,,0.12580000000000002,0.06605526315789474,-0.014378947368421052,0.07610481927710844,0.13504117647058825,0.03981904761904762,,,,-0.032888888888888884,0.0034508474576271176,0.0,,0.0,0.33483333333333337,0.24665714285714288,,,0.07420285714285715,-0.04542857142857143
2025-07-09,-0.007399999999999994,0.0,-0.0023880597014925378,-0.009255319148936169,0.08207857142857143,0.039912500000000004,0.0,0.06652105263157895,0.13977647058823528,0.047548214285714284,0.16254137931034485,-0.01820689655172414,0.03082903225806452,,0.06488095238095239,0.07390625,0.17053333333333334,-0.035574999999999996,0.03438571428571429,0.05305,0.11272972972972974,0.03838260869565217,0.058875,,,-0.039204347826086956,0.005599999999999997,-0.06364,0.30346666666666666,0.11148,-0.10606666666666666,0.013026666666666667,0.09415405405405405,0.05822083333333334,0.24136000000000002,0.0716921052631579,,,,0.2997,0.16050263157894737,-0.296,,0.20798,0.18765,-0.014179999999999998,,,0.09094666666666668,0.11522857142857143
2025-07-10,-0.020941666666666664,0.16355641025641027,0.07958059701492537,-0.024496610169491527,0.10161794871794873,0.11599090909090909,-0.0813142857142857,0.08753846153846154,-0.2942,0.06196666666666666,0.1645263157894737,0.10817777777777778,0.0921074074074074,,0.06778387096774194,0.10831818181818181,0.10831153846153846,0.11292777777777777,-0.0361090909090909,0.01246969696969697,0.16044150943396224,0.08195263157894736,0.17545777777777777,,,0.11438,0.0645470588235294,0.019522222222222226,0.05072000000000001,-0.031094117647058828,-0.022818181818181817,0.11319117647058824,0.08324642857142857,0.158254,0.16728,0.0557897435897436,,,,0.09534000000000001,0.19582727272727274,0.0,,0.054542857142857136,0.21004285714285714,0.10184285714285715,,,0.15671249999999998,0.0019000000000000024
2025-07-11,-0.030511,0.20825,0.10358974358974359,0.07870952380952381,0.09941538461538461,0.10738235294117647,-0.19285000000000002,0.16826129032258064,0.18238,0.005491228070175442,0.025592307692307692,0.17303749999999998,0.09001304347826088,,0.134044,-0.00493611111111111,-0.030525000000000004,-0.08047692307692308,0.006233333333333331,0.10308518518518517,0.03434166666666668,0.05023488372093023,0.019162222222222223,,,0.2733,-0.08794166666666665,-0.1552909090909091,0.19706363636363636,0.07508,-0.12582857142857143,0.16679333333333332,0.06898181818181819,0.14714666666666668,0.0,0.04254411764705883,,,,0.03415,0.12256216216216216,0.0,,-0.04041666666666666,0.2587375,0.09643333333333333,,,0.14561764705882355,0.09819166666666668
2025-07-12,-0.17706666666666668,0.5859,0.024163636363636366,0.024399999999999998,0.19085,0.0252875,-0.12040000000000001,-0.2274625,0.0,0.012230769230769233,-0.15348333333333333,-0.062490000000000004,0.14298333333333335,,0.1693,-0.10415,0.0,-0.2936,-0.1366,-0.05505,-0.03472666666666667,0.0071272727272727295,0.06743333333333333,,,0.28391666666666665,0.0,-0.2121333333333333,0.033716666666666666,0.136,0.2814,0.1276,0.05666666666666667,0.05229444444444445,0.14049999999999999,-0.06843636363636363,,,,-0.4404,0.30024,,,0.0,0.2023,0.0,,,0.0,0.014400000000000005
2025-07-13,,0.5859,0.12738,-0.09866666666666667,0.0,0.0,0.0,0.0,0.0,-0.06563333333333334,0.0,0.0,-0.07014999999999999,,0.05741428571428571,0.0,0.0,-0.4404,0.0,0.0,0.0,,0.13486666666666666,,,0.4249666666666667,0.0,-0.3182,0.0,0.0,0.0,0.0,0.0,0.1784590909090909,0.0,0.0,,,,-0.2202,0.6533333333333333,,,0.0,0.2023,0.0,,,,0.2023
2025-07-14,0.012382857142857145,-0.1591,-0.05030576923076923,0.02704651162790698,0.0015079999999999994,0.10182000000000001,0.1203,-0.0034074074074074085,0.11333333333333334,-0.08961612903225806,0.035284615384615386,-0.03227931034482758,0.19345555555555555,,0.17602142857142858,-0.012253658536585365,-0.074,0.0,-0.00726,0.08120625,-0.06512285714285715,-0.021133333333333334,0.030704,,,0.07378333333333334,-0.08676875,0.015972727272727274,-0.10142999999999999,0.0,0.0,-0.0074133333333333325,0.024709677419354835,0.0769484375,0.19114,-0.035092682926829266,,0.2098774193548387,0.2098774193548387,0.206775,0.01456140350877193,,,0.0,0.11347142857142857,0.04933333333333333,,,0.044676315789473675,0.0685590909090909
2025-07-15,-0.037858333333333334,0.17866666666666667,0.004747826086956518,-0.002377272727272729,-0.012289285714285713,0.1501861111111111,0.068,0.10642941176470588,0.135575,0.03129,0.18776458333333335,0.09323235294117647,0.13426842105263156,,0.0443608695652174,0.006329999999999998,0.06476923076923077,0.015230555555555553,0.02288636363636364,-0.004702857142857143,-0.030954054054054055,0.01441923076923077,-8.88888888888868e-05,,,0.23506666666666667,0.09484615384615386,-0.18964999999999999,-0.07754444444444444,0.0,0.22965714285714284,0.107928125,0.08164772727272727,0.0967353982300885,0.00545000000000001,-0.0037860465116279058,,0.228085,0.228085,0.14365454545454545,0.09935208333333334,0.011099999999999999,,0.038400000000000004,0.057800000000000004,-0.045533333333333335,,,-0.04931162790697675,0.004888888888888888
2025-07-16,0.0744909090909091,0.22041666666666668,0.03889047619047619,-0.01338148148148148,-0.0006225806451612915,-0.01223611111111111,0.032265,0.007065789473684209,-0.003603846153846153,-0.015214814814814813,0.03988837209302326,0.02009411764705883,0.05090769230769231,,0.04862941176470587,0.006167441860465113,0.018509090909090916,0.06426909090909091,0.010767391304347826,-0.010114634146341462,-0.04625128205128205,0.09486,0.12998387096774192,,,0.11243333333333334,0.04892666666666667,-0.07332,0.0,-0.07974,0.31896,0.00037931034482758847,0.03275925925925926,-0.012357971014492753,-0.005099999999999999,0.027358823529411762,,0.20095588235294115,0.20095588235294115,0.09097916666666667,0.08570000000000001,-0.296,,0.06408333333333334,-0.045457142857142856,0.08578695652173914,,,0.004433333333333333,-0.01261714285714286
2025-07-17,0.09120937500000001,0.1575074074074074,0.043526102941176474,0.052230612244897966,0.06613529411764706,0.10142564102564103,-0.124775,0.06682592592592593,0.12510000000000002,0.051210638297872334,0.07366774193548388,0.12833529411764708,0.130828,,0.14505555555555555,0.057841379310344825,0.07765384615384616,0.03900833333333333,-0.06218571428571429,-0.04154827586206897,-0.012944117647058823,0.06720370370370371,0.1250846153846154,,,0.0,0.11776923076923078,-0.142025,-0.03444444444444444,-0.148,0.23545555555555556,0.11617187500000001,0.04303428571428572,0.00918135593220339,0.13438333333333333,0.08622830188679245,,0.1723173076923077,0.1723173076923077,0.10604444444444444,0.020502439024390244,-0.04933333333333333,,0.03076666666666667,-0.14728,0.093075,,,0.10624848484848486,-0.014936666666666664
2025-07-18,0.05655625,-0.025099999999999997,0.03202696629213483,0.06303521126760564,0.05673684210526315,0.07166388888888889,0.14141666666666666,0.04729166666666666,0.3247111111111111,0.018189830508474576,0.15027037037037036,0.13953500000000002,0.16378571428571428,,0.130203125,0.0849468085106383,0.1743142857142857,-0.035,-0.05081111111111111,-0.02425833333333333,0.0212452380952381,0.02265310344827586,0.1861478260869565,,,0.08865517241379312,0.004762500000000003,-0.15168888888888887,0.17020000000000002,0.0,0.21430714285714286,0.019340000000000003,0.10959354838709678,0.04938108108108109,0.15293333333333334,0.06273333333333334,,0.1221081081081081,0.1221081081081081,0.03999285714285715,0.07307142857142856,0.0,,-0.07586,0.07546666666666665,0.10846,,,0.003286111111111113,0.1847315789473684
2025-07-19,-0.021233333333333337,0.34,0.038680000000000006,0.028433333333333328,-0.061516666666666664,0.11097272727272726,-0.18874285714285716,-0.1575,0.7506,0.012699999999999994,0.04870000000000001,-0.11135454545454544,0.26338,,-0.002812499999999999,-0.1308625,0.0,-0.17043333333333333,-0.1366,-0.04404,-0.13938181818181816,0.005441666666666667,0.15183,,,0.0,-0.4404,-0.2121333333333333,0.0,0.34,0.06106,0.18776666666666667,0.0,0.05503333333333333,0.0,-0.07849285714285714,,0.032766666666666666,0.032766666666666666,0.11827999999999998,-0.02054,,,0.0,-0.18753333333333333,0.2023,,,-0.25165714285714286,0.04228571428571428
2025-07-20,-0.2202,0.34,0.0592875,0.256,0.0023699999999999945,0.22811666666666666,-0.18874285714285716,-0.1468,0.7506,0.04399230769230769,0.23628,-0.09013333333333333,0.0,,0.0,-0.5019,0.0,-0.027312500000000007,0.0,0.0,-0.1468,0.0,0.002180000000000004,,,0.0,-0.2936,-0.3182,0.0,0.34,0.0,0.22666666666666668,0.0,0.30877777777777776,0.0,0.0,,0.09866666666666667,0.09866666666666667,-0.09052,0.0,,,0.0,-0.2936,0.2023,,,0.2997,0.0
2025-07-21,0.08907241379310345,0.0,0.05455205479452055,0.059279245283018867,0.051561538461538464,0.10081999999999999,0.09782500000000001,0.09786785714285715,0.0,0.07369666666666667,0.17212400000000003,0.10006428571428572,0.18357142857142858,,-0.10562,0.062336,0.11148571428571429,0.03905925925925926,-0.021015384615384616,-0.02601904761904762,-0.027245454545454545,0.03704655172413793,0.09880909090909092,,,0.35645000000000004,-0.015033333333333334,-0.03535555555555556,0.0407,0.275575,0.0,0.031679310344827585,0.14595312500000002,0.059034920634920635,0.0,0.103634375,,0.2122457831325301,0.2122457831325301,0.13986666666666667,0.09062238805970149,0.0328,,0.033716666666666666,0.21015999999999999,0.050575,,,0.09325,0.11299000000000001
2025-07-22,0.14186333333333334,0.23280000000000003,0.07710677966101696,0.12300166666666668,0.09331851851851852,0.16608275862068964,0.2070625,-0.017470000000000003,0.1451578947368421,0.04403148148148148,0.07298666666666667,0.14726315789473685,0.18171428571428572,,0.10946956521739132,0.13267872340425532,0.10398181818181819,0.03636730769230769,0.02284,0.03447722772277228,0.03862450980392157,0.08990285714285713,0.12155853658536586,,,0.02553975903614458,0.07524615384615384,-0.12728,0.142975,0.0,0.0664,0.10142258064516128,0.016214754098360658,-0.016179518072289158,0.12726666666666667,0.11662307692307693,,0.29136753246753244,0.29136753246753244,0.1258142857142857,0.06747450980392157,-0.09866666666666667,,0.06354444444444445,0.13924,0.1533125,,,0.10527878787878789,0.10133103448275863
2025-07-23,0.058648387096774196,-0.14728,-0.045956,0.06602424242424243,0.019396875,0.134896,0.07311875000000001,-0.06478205128205128,0.27265,-0.028496825396825395,0.1799,0.13793478260869566,0.17087586206896552,,0.10699444444444445,0.022172,0.14604,0.04931063829787234,0.009788000000000002,-0.005643137254901962,-0.04243275862068965,0.08426486486486487,0.11739607843137256,,,0.0034000000000000007,0.08891904761904762,-0.15288461538461537,-0.11839999999999999,0.0,-0.074,0.114215625,-0.018124657534246573,-0.03695728155339806,-0.074,0.11385365853658537,,0.26798962264150944,0.26798962264150944,0.08415757575757576,0.07948367346938776,-0.296,,0.08823,-0.020822222222222225,-0.05241428571428571,,,0.1278692307692308,0.016242857142857142
2025-07-24,-0.03115909090909091,0.017034374999999997,0.06930246913580246,0.09901063829787235,0.15489090909090908,0.14688048780487806,0.10150869565217391,0.09741621621621621,0.18176666666666672,-0.0013212499999999973,0.16668684210526316,0.1536673469387755,0.127465625,,0.10595789473684213,0.10138032786885247,0.1887857142857143,0.02913333333333334,0.14510869565217394,0.09022571428571428,0.07303488372093023,0.07731944444444444,0.107365,,,0.006911111111111113,0.09883846153846156,-0.1721,-0.04933333333333333,0.05517999999999999,0.05303333333333333,0.12072954545454545,0.014482089552238803,0.15687931034482758,0.05303333333333333,0.09087636363636363,,0.32982988505747124,0.32982988505747124,0.0,0.03622325581395349,0.0,,0.12662727272727273,0.15176666666666666,0.06285,0.04967241379310344,,0.15215853658536585,0.03912631578947368
2025-07-25,0.0883,-0.059199999999999996,-0.06103111111111111,0.03198676470588236,0.004959375000000002,0.051312195121951225,0.024195238095238096,0.025049999999999996,0.27265,-0.02167073170731707,0.030362068965517245,0.06792702702702703,0.16244347826086958,,-0.17038823529411765,0.00042564102564102434,0.25004545454545457,0.10339999999999999,0.07934999999999999,-0.007522222222222218,-0.08476,0.02442916666666667,0.0011400000000000021,,,0.06582500000000001,0.07669285714285715,0.056575,-0.05027999999999999,-0.148,0.085,0.1623677419354839,-0.025521212121212118,0.0908796875,0.12183684210526317,0.03196969696969697,,0.20777910447761191,0.20777910447761191,0.12292,0.11078170731707317,-0.3825,,0.131725,0.21437499999999998,-0.02051111111111111,0.15519489795918368,,0.051346875,0.06736363636363638
2025-07-26,0.04228,0.0,-0.07543333333333334,0.14854615384615386,0.27142857142857146,0.39965,0.0,-0.15172,0.6957,0.030107142857142857,0.0,0.046081818181818175,0.17135999999999998,,-0.17337777777777777,0.23716666666666666,0.31713846153846154,-0.2732,-0.2732,0.05254166666666665,-0.20796,-0.26711999999999997,0.19280999999999998,,,0.0,0.0,-0.23574,0.0,0.0,0.0,0.12738,-0.04228571428571428,0.1036782608695652,-0.4404,-0.04654444444444444,,0.11191428571428572,0.11191428571428572,0.27925,0.04932500000000001,-0.296,,,0.012866666666666667,-0.4404,0.11666363636363637,,0.09981111111111113,-0.016719999999999978
2025-07-27,0.6369,0.0,-0.04526,-0.074,0.7127,0.7127,0.0,-0.08808,0.7506,0.0,0.0,0.01601666666666667,0.0,,-0.12498000000000001,0.11333333333333334,0.5004000000000001,,,-0.1101,-0.4404,0.10115,0.0,,,0.0,0.0,-0.3182,0.0,0.0,0.0,0.11165,0.0,0.09133999999999999,-0.4404,0.0,,0.654,0.654,0.3753,0.10615000000000001,,,,0.0,-0.4404,-0.0734,,0.6369,0.34
2025-07-28,0.04415420560747663,0.05666666666666667,0.015691836734693872,0.0732345238095238,0.1866793103448276,0.18243589743589744,-0.054336842105263156,-0.101965,0.17020000000000002,0.05511694915254237,0.09564482758620689,0.10046470588235294,0.06583125000000001,,-0.067408,0.0365811320754717,0.08728461538461539,0.041466666666666666,0.1889128205128205,-0.00926,-0.10872941176470588,0.0387875,0.05915833333333333,,,-0.0171125,-0.0186,-0.1495142857142857,-0.2163,-0.36819999999999997,-0.09866666666666667,0.13039318181818182,0.10475799999999999,0.04025444444444445,-0.074,0.003056756756756758,,0.2815377777777778,0.2815377777777778,0.13910714285714285,0.09405714285714287,0.33030000000000004,,-0.010780000000000001,0.15512857142857145,0.08510000000000001,0.06638977272727273,,0.14990227272727272,0.028884848484848485
2025-07-29,0.027440740740740738,0.31337857142857145,-0.06224716981132076,0.06751666666666667,0.07445625,0.13157741935483871,-0.00783181818181818,0.00287906976744186,-0.15355,-0.009591919191919191,0.012008333333333334,0.08758260869565218,0.09248695652173912,,-0.004246153846153844,0.050897727272727275,-0.02677368421052631,0.022911538461538462,0.05632857142857143,0.018549999999999997,-0.01297058823529412,0.030692857142857143,0.02278285714285714,,,0.3891576923076923,0.008076190476190475,-0.22816363636363635,0.08532592592592592,0.1628272727272727,-0.07982222222222222,0.13777222222222224,0.11005151515151515,0.13346304347826088,-0.058012499999999995,-0.01119722222222222,,0.18818974358974358,0.18818974358974358,0.040692307692307694,0.05812666666666667,-0.296,0.11510705882352942,-0.05586666666666667,0.11247368421052632,0.1106,0.06623939393939395,,-0.0018064516129032246,0.09402142857142858
2025-07-30,0.07125833333333334,0.187,-0.008874074074074072,0.10499142857142857,0.07284722222222223,0.06964242424242424,0.06830000000000001,0.013033333333333333,-0.01598787878787879,-0.01019505119453925,-0.01776875,0.11642,0.11910384615384616,,0.08123157894736843,0.08304,-0.021849999999999998,0.048087500000000005,0.0702390243902439,-0.028719047619047616,0.042155882352941175,0.017272,0.03696470588235294,,,0.00825238095238095,-0.019596,-0.11875999999999998,-0.016187499999999994,-0.09866666666666667,-0.039775,0.14715666666666666,-0.00533170731707317,0.03481698113207547,0.05106000000000001,0.049934375,,0.25378260869565217,0.25378260869565217,0.3015322580645161,0.126194,0.01466666666666668,0.012378343949044588,0.011766666666666667,0.1134,-0.08182222222222221,-0.004633884297520662,,-0.009975757575757575,0.04147567567567567
2025-07-31,-0.04654117647058823,-0.184025,0.0023719512195121938,0.050505306122448974,0.027830232558139538,0.04076611570247934,0.06794,-0.03493142857142857,0.021675,-0.012552287581699347,0.07111702127659573,0.0027306122448979625,0.10824848484848484,,0.02425271739130435,-0.08400344827586206,-0.026197435897435898,0.05222129629629629,0.01859090909090909,-0.030668571428571427,0.0324775,0.030629729729729722,0.06006904761904762,,,-0.20018888888888886,-0.0026148148148148085,-0.25407142857142856,0.23464285714285715,0.01958550724637681,0.24088249999999997,0.1059557894736842,0.11355873015873015,0.16425106382978724,0.11770833333333332,0.024317391304347822,,0.1776442105263158,0.1776442105263158,-0.1294857142857143,0.10484848484848484,0.07805555555555556,0.052426016260162606,-0.019223076923076923,0.19215833333333335,-0.0986,0.020832038834951452,,-0.0008238095238095262,0.05083695652173913
2025-08-01,-0.10494285714285714,-0.15284615384615383,0.02171764705882353,-0.019735483870967744,-0.09765555555555555,-0.05518103448275862,-0.08055555555555555,0.039964285714285716,-0.06994545454545455,0.0034194174757281527,-0.030379487179487182,0.10473050847457627,0.018369230769230766,,-0.003954999999999999,-0.1041,-0.06980714285714286,0.07005744680851064,-0.06871578947368422,-0.10020000000000001,-0.0124,-0.0037530612244897972,0.022265999999999998,,,0.2339111111111111,-0.05135909090909092,-0.0023949999999999935,-0.115084,-0.002635294117647059,0.18142,0.15421451612903228,-0.04890212765957447,-0.0019223529411764744,0.04387586206896552,0.031328205128205125,,0.11301282051282051,0.11301282051282051,-0.0051136842105263145,0.013409885931558936,0.05572500000000001,0.0201256,-0.10312142857142857,0.035919999999999994,-0.110925,-0.012322999999999999,,0.0267804347826087,-0.038042553191489366
2025-08-02,0.07558000000000001,0.0,0.079248,0.0559357142857143,-0.0734,0.05253750000000001,-0.07364,0.0,0.0,0.033531818181818177,-0.12498000000000001,-0.18873636363636367,0.09493333333333331,,0.08033684210526315,-0.21306000000000003,-0.1468,-0.05191818181818182,-0.1366,-0.12754545454545455,-0.14034000000000002,-0.07961111111111112,-0.03905625,,,0.05103333333333334,-0.17556666666666665,-0.22928,0.09600000000000002,0.0,0.356725,0.156975,0.0,0.20775263157894736,0.0,-0.28194285714285716,,-0.015245833333333333,-0.015245833333333333,0.08695714285714286,0.11636500000000001,,0.05295789473684209,0.0,0.403975,-0.4404,-0.041110526315789465,,-0.2085,-0.2408
2025-08-03,0.0,0.0,0.09076666666666666,0.09680000000000001,-0.1468,0.22666666666666668,-0.06291428571428571,0.0,0.0,-0.03485217391304348,0.0,-0.29235714285714287,-0.6249,,0.063825,-0.2083,-0.276775,-0.15480000000000002,0.0,-0.2202,-0.2083,0.0,-0.019827272727272725,,,0.0,0.0,-0.42460000000000003,0.04086666666666668,0.0,0.0,0.263375,0.0,0.19667692307692308,0.12040000000000001,-0.2936,,-0.01976666666666667,-0.01976666666666667,-0.04228571428571428,0.04857142857142858,,-0.040477777777777786,0.0,0.0,-0.4404,-0.14854285714285714,,0.0,-0.15172
